mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.02, desired_p_z_alice: 0.02, factor_x_mud: 1, SKR: [51680.15316764]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.30000000000000004, desired_p_z_alice: 0.4, factor_x_mud: 1, SKR: [3137468.00714075]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.30000000000000004, desired_p_z_alice: 0.42000000000000004, factor_x_mud: 1, SKR: [3293671.3456779]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.30000000000000004, desired_p_z_alice: 0.44, factor_x_mud: 1, SKR: [3449728.35004117]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.30000000000000004, desired_p_z_alice: 0.46, factor_x_mud: 1, SKR: [3605614.51509757]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.30000000000000004, desired_p_z_alice: 0.48000000000000004, factor_x_mud: 1, SKR: [3761300.18464341]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.30000000000000004, desired_p_z_alice: 0.5, factor_x_mud: 1, SKR: [3916749.18826621]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.30000000000000004, desired_p_z_alice: 0.52, factor_x_mud: 1, SKR: [4071917.03605438]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.30000000000000004, desired_p_z_alice: 0.54, factor_x_mud: 1, SKR: [4226748.49827457]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.30000000000000004, desired_p_z_alice: 0.56, factor_x_mud: 1, SKR: [4381174.31679938]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.30000000000000004, desired_p_z_alice: 0.5800000000000001, factor_x_mud: 1, SKR: [4535106.67079783]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.30000000000000004, desired_p_z_alice: 0.6, factor_x_mud: 1, SKR: [4688432.82293796]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.30000000000000004, desired_p_z_alice: 0.62, factor_x_mud: 1, SKR: [4841006.05520453]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.30000000000000004, desired_p_z_alice: 0.64, factor_x_mud: 1, SKR: [4992632.47778947]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.30000000000000004, desired_p_z_alice: 0.66, factor_x_mud: 1, SKR: [5143051.39832628]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.30000000000000004, desired_p_z_alice: 0.68, factor_x_mud: 1, SKR: [5291905.36163767]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.30000000000000004, desired_p_z_alice: 0.7000000000000001, factor_x_mud: 1, SKR: [5438693.09368917]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.30000000000000004, desired_p_z_alice: 0.7200000000000001, factor_x_mud: 1, SKR: [5582693.11882544]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.30000000000000004, desired_p_z_alice: 0.74, factor_x_mud: 1, SKR: [5722834.93968617]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.30000000000000004, desired_p_z_alice: 0.76, factor_x_mud: 1, SKR: [5857471.79439827]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.30000000000000004, desired_p_z_alice: 0.78, factor_x_mud: 1, SKR: [5983957.71542011]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.30000000000000004, desired_p_z_alice: 0.8, factor_x_mud: 1, SKR: [6097807.38814571]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.30000000000000004, desired_p_z_alice: 0.8200000000000001, factor_x_mud: 1, SKR: [6190886.62958899]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.30000000000000004, desired_p_z_alice: 0.8400000000000001, factor_x_mud: 1, SKR: [6247090.15174156]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.30000000000000004, desired_p_z_alice: 0.86, factor_x_mud: 1, SKR: [6230496.40110998]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.30000000000000004, desired_p_z_alice: 0.88, factor_x_mud: 1, SKR: [6046023.52897661]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.30000000000000004, desired_p_z_alice: 0.9, factor_x_mud: 1, SKR: [5365201.27914925]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.30000000000000004, desired_p_z_alice: 0.92, factor_x_mud: 1, SKR: [2523076.26805541]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.02, factor_x_mud: 1, SKR: [154725.29907622]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.04, factor_x_mud: 1, SKR: [309443.27700727]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.06, factor_x_mud: 1, SKR: [464151.74728536]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.08, factor_x_mud: 1, SKR: [618848.72336647]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.1, factor_x_mud: 1, SKR: [773532.20734573]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.12000000000000001, factor_x_mud: 1, SKR: [928200.09612088]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.13999999999999999, factor_x_mud: 1, SKR: [1082850.12032381]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.16, factor_x_mud: 1, SKR: [1237479.79307678]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.18, factor_x_mud: 1, SKR: [1392086.35985838]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.19999999999999998, factor_x_mud: 1, SKR: [1546666.74498142]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.22, factor_x_mud: 1, SKR: [1701217.49157338]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.24, factor_x_mud: 1, SKR: [1855734.6923056]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.26, factor_x_mud: 1, SKR: [2010213.90798381]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.28, factor_x_mud: 1, SKR: [2164650.07066587]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.30000000000000004, factor_x_mud: 1, SKR: [2319037.36724933]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.32, factor_x_mud: 1, SKR: [2473369.09844812]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.34, factor_x_mud: 1, SKR: [2627637.50667792]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.36000000000000004, factor_x_mud: 1, SKR: [2781833.56447803]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.38, factor_x_mud: 1, SKR: [2935946.71253374]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.4, factor_x_mud: 1, SKR: [3089964.53287048]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.42000000000000004, factor_x_mud: 1, SKR: [3243872.33799153]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.44, factor_x_mud: 1, SKR: [3397652.65006872]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.46, factor_x_mud: 1, SKR: [3551284.53494746]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.48000000000000004, factor_x_mud: 1, SKR: [3704742.74244664]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.5, factor_x_mud: 1, SKR: [3857996.58531903]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.52, factor_x_mud: 1, SKR: [4011008.46132823]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.54, factor_x_mud: 1, SKR: [4163731.88151307]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.56, factor_x_mud: 1, SKR: [4316108.80529718]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.5800000000000001, factor_x_mud: 1, SKR: [4468065.98723384]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.6, factor_x_mud: 1, SKR: [4619509.88991856]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.62, factor_x_mud: 1, SKR: [4770319.47682355]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.64, factor_x_mud: 1, SKR: [4920335.80339839]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.66, factor_x_mud: 1, SKR: [5069346.65749083]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.68, factor_x_mud: 1, SKR: [5217063.33916291]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.7000000000000001, factor_x_mud: 1, SKR: [5363084.5794447]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.7200000000000001, factor_x_mud: 1, SKR: [5506838.68339146]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.74, factor_x_mud: 1, SKR: [5647487.31874613]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.76, factor_x_mud: 1, SKR: [5783758.56606208]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.78, factor_x_mud: 1, SKR: [5913642.2036045]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.8, factor_x_mud: 1, SKR: [6033798.54785563]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.8200000000000001, factor_x_mud: 1, SKR: [6138321.93422885]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.8400000000000001, factor_x_mud: 1, SKR: [6215895.58050636]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.86, factor_x_mud: 1, SKR: [6242372.66256246]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.88, factor_x_mud: 1, SKR: [6157792.86946292]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.9, factor_x_mud: 1, SKR: [5774572.94839536]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.32, desired_p_z_alice: 0.92, factor_x_mud: 1, SKR: [4228858.9719122]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.02, factor_x_mud: 1, SKR: [152247.20031359]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.04, factor_x_mud: 1, SKR: [304487.73219596]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.06, factor_x_mud: 1, SKR: [456719.60552452]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.08, factor_x_mud: 1, SKR: [608941.02385774]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.1, factor_x_mud: 1, SKR: [761150.18703267]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.12000000000000001, factor_x_mud: 1, SKR: [913345.20537531]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.13999999999999999, factor_x_mud: 1, SKR: [1065524.04461818]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.16, factor_x_mud: 1, SKR: [1217684.4802299]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.18, factor_x_mud: 1, SKR: [1369824.05313963]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.19999999999999998, factor_x_mud: 1, SKR: [1521940.02277657]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.22, factor_x_mud: 1, SKR: [1674029.31465686]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.24, factor_x_mud: 1, SKR: [1826088.46011128]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.26, factor_x_mud: 1, SKR: [1978113.52566456]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.28, factor_x_mud: 1, SKR: [2130100.02921701]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.30000000000000004, factor_x_mud: 1, SKR: [2282042.83958259]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.32, factor_x_mud: 1, SKR: [2433936.05508618]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.34, factor_x_mud: 1, SKR: [2585772.85575954]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.36000000000000004, factor_x_mud: 1, SKR: [2737545.32210359]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.38, factor_x_mud: 1, SKR: [2889244.2112606]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.4, factor_x_mud: 1, SKR: [3040858.67855395]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.42000000000000004, factor_x_mud: 1, SKR: [3192375.92839993]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.44, factor_x_mud: 1, SKR: [3343780.77312833]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.46, factor_x_mud: 1, SKR: [3495055.07060542]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.48000000000000004, factor_x_mud: 1, SKR: [3646177.00073778]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.5, factor_x_mud: 1, SKR: [3797120.12543797]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.52, factor_x_mud: 1, SKR: [3947852.1541098]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.54, factor_x_mud: 1, SKR: [4098333.30348115]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.56, factor_x_mud: 1, SKR: [4248514.09076977]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.5800000000000001, factor_x_mud: 1, SKR: [4398332.32305856]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.6, factor_x_mud: 1, SKR: [4547708.92723019]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.62, factor_x_mud: 1, SKR: [4696542.0762088]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.64, factor_x_mud: 1, SKR: [4844698.75990833]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.66, factor_x_mud: 1, SKR: [4992002.43501447]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.68, factor_x_mud: 1, SKR: [5138214.50142212]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.7000000000000001, factor_x_mud: 1, SKR: [5283005.77409714]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.7200000000000001, factor_x_mud: 1, SKR: [5425911.19795293]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.74, factor_x_mud: 1, SKR: [5566255.41156723]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.76, factor_x_mud: 1, SKR: [5703025.31365766]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.78, factor_x_mud: 1, SKR: [5834641.1473613]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.8, factor_x_mud: 1, SKR: [5958520.81216205]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.8200000000000001, factor_x_mud: 1, SKR: [6070189.72506223]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.8400000000000001, factor_x_mud: 1, SKR: [6161292.70869681]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.86, factor_x_mud: 1, SKR: [6214608.48498363]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.88, factor_x_mud: 1, SKR: [6189417.16716602]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.9, factor_x_mud: 1, SKR: [5967546.12742943]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.92, factor_x_mud: 1, SKR: [5067225.05577843]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.34, desired_p_z_alice: 0.9400000000000001, factor_x_mud: 1, SKR: [1082943.55108166]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.02, factor_x_mud: 1, SKR: [149706.81145518]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.04, factor_x_mud: 1, SKR: [299407.51344521]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.06, factor_x_mud: 1, SKR: [449100.28246924]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.08, factor_x_mud: 1, SKR: [598783.48237985]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.1, factor_x_mud: 1, SKR: [748455.47905816]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.12000000000000001, factor_x_mud: 1, SKR: [898114.56144621]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.13999999999999999, factor_x_mud: 1, SKR: [1047758.89145233]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.16, factor_x_mud: 1, SKR: [1197386.46286327]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.18, factor_x_mud: 1, SKR: [1346995.06184139]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.19999999999999998, factor_x_mud: 1, SKR: [1496582.22527579]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.22, factor_x_mud: 1, SKR: [1646145.19449774]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.24, factor_x_mud: 1, SKR: [1795680.86223105]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.26, factor_x_mud: 1, SKR: [1945185.71060238]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.28, factor_x_mud: 1, SKR: [2094655.73774194]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.30000000000000004, factor_x_mud: 1, SKR: [2244086.3700048]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.32, factor_x_mud: 1, SKR: [2393472.35612357]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.34, factor_x_mud: 1, SKR: [2542807.63861972]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.36000000000000004, factor_x_mud: 1, SKR: [2692085.19647283]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.38, factor_x_mud: 1, SKR: [2841296.8512565]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.4, factor_x_mud: 1, SKR: [2990433.02652197]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.42000000000000004, factor_x_mud: 1, SKR: [3139482.44689486]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.44, factor_x_mud: 1, SKR: [3288431.75877802]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.46, factor_x_mud: 1, SKR: [3437265.04818246]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.48000000000000004, factor_x_mud: 1, SKR: [3585963.22222487]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.5, factor_x_mud: 1, SKR: [3734503.20800522]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.52, factor_x_mud: 1, SKR: [3882856.90401353]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.54, factor_x_mud: 1, SKR: [4030989.79194325]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.56, factor_x_mud: 1, SKR: [4178859.07607258]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.5800000000000001, factor_x_mud: 1, SKR: [4326411.15551455]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.6, factor_x_mud: 1, SKR: [4473578.13882407]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.62, factor_x_mud: 1, SKR: [4620272.95889838]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.64, factor_x_mud: 1, SKR: [4766382.40074781]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.66, factor_x_mud: 1, SKR: [4911756.94711884]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.68, factor_x_mud: 1, SKR: [5056195.65010466]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.7000000000000001, factor_x_mud: 1, SKR: [5199423.00644577]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.7200000000000001, factor_x_mud: 1, SKR: [5341052.56086393]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.74, factor_x_mud: 1, SKR: [5480527.65954333]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.76, factor_x_mud: 1, SKR: [5617021.15779818]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.78, factor_x_mud: 1, SKR: [5749257.62788795]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.8, factor_x_mud: 1, SKR: [5875180.28064736]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.8200000000000001, factor_x_mud: 1, SKR: [5991283.47112981]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.8400000000000001, factor_x_mud: 1, SKR: [6091157.50906221]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.86, factor_x_mud: 1, SKR: [6161952.53909484]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.88, factor_x_mud: 1, SKR: [6174436.07819702]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.9, factor_x_mud: 1, SKR: [6048563.38215072]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.92, factor_x_mud: 1, SKR: [5488251.28254192]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.36000000000000004, desired_p_z_alice: 0.9400000000000001, factor_x_mud: 1, SKR: [2609871.05637613]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.38, desired_p_z_alice: 0.02, factor_x_mud: 1, SKR: [147114.44156185]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.38, desired_p_z_alice: 0.04, factor_x_mud: 1, SKR: [294223.25628064]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.38, desired_p_z_alice: 0.06, factor_x_mud: 1, SKR: [441324.76352377]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.38, desired_p_z_alice: 0.08, factor_x_mud: 1, SKR: [588417.46378229]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.38, desired_p_z_alice: 0.1, factor_x_mud: 1, SKR: [735499.86394121]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.38, desired_p_z_alice: 0.12000000000000001, factor_x_mud: 1, SKR: [882570.40416476]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.38, desired_p_z_alice: 0.13999999999999999, factor_x_mud: 1, SKR: [1029627.41201406]
mpn_s: 0.15, mpn_d: 0.075, desired_p_decoy: 0.38, desired_p_z_alice: 0.16, factor_x_mud: 1, SKR: [1176669.06518224]
