length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,SKR
100000000.0,0.15,0.075,0.30000000000000004,0.52,9,[105455.54652152]
100000000.0,0.15,0.075,0.30000000000000004,0.54,9,[109506.09018957]
100000000.0,0.15,0.075,0.30000000000000004,0.56,9,[113555.87308827]
100000000.0,0.15,0.075,0.30000000000000004,0.5800000000000001,9,[117604.80937242]
100000000.0,0.15,0.075,0.30000000000000004,0.6,9,[121652.79774407]
100000000.0,0.15,0.075,0.30000000000000004,0.62,9,[125699.71769761]
100000000.0,0.15,0.075,0.30000000000000004,0.64,9,[129745.42458417]
100000000.0,0.15,0.075,0.30000000000000004,0.66,9,[133789.74303112]
100000000.0,0.15,0.075,0.30000000000000004,0.68,9,[137832.45802969]
100000000.0,0.15,0.075,0.30000000000000004,0.7000000000000001,9,[141873.30265041]
100000000.0,0.15,0.075,0.30000000000000004,0.7200000000000001,9,[145911.9407733]
100000000.0,0.15,0.075,0.30000000000000004,0.74,9,[149947.94226304]
100000000.0,0.15,0.075,0.30000000000000004,0.76,9,[153980.74636591]
100000000.0,0.15,0.075,0.30000000000000004,0.78,9,[158009.60613949]
100000000.0,0.15,0.075,0.30000000000000004,0.8,9,[162033.50116962]
100000000.0,0.15,0.075,0.30000000000000004,0.8200000000000001,9,[166050.99487181]
100000000.0,0.15,0.075,0.30000000000000004,0.8400000000000001,9,[170059.98973464]
100000000.0,0.15,0.075,0.30000000000000004,0.86,9,[174057.28222307]
100000000.0,0.15,0.075,0.30000000000000004,0.88,9,[178037.69199131]
100000000.0,0.15,0.075,0.30000000000000004,0.9,9,[181992.19004524]
100000000.0,0.15,0.075,0.30000000000000004,0.92,9,[185903.33200183]
100000000.0,0.15,0.075,0.30000000000000004,0.9400000000000001,9,[189731.90482361]
100000000.0,0.15,0.075,0.30000000000000004,0.9600000000000001,9,[193364.90890043]
100000000.0,0.15,0.075,0.30000000000000004,0.98,9,[196260.01131556]
100000000.0,0.15,0.075,0.32,0.02,9,[2491.65352331]
100000000.0,0.15,0.075,0.32,0.04,9,[4983.11578792]
100000000.0,0.15,0.075,0.32,0.06,9,[7474.39300191]
100000000.0,0.15,0.075,0.32,0.08,9,[9965.4843288]
100000000.0,0.15,0.075,0.32,0.1,9,[12456.38690873]
100000000.0,0.15,0.075,0.32,0.12000000000000001,9,[14947.09663489]
100000000.0,0.15,0.075,0.32,0.13999999999999999,9,[17437.60839627]
100000000.0,0.15,0.075,0.32,0.16,9,[19927.9161585]
100000000.0,0.15,0.075,0.32,0.18,9,[22418.01297531]
100000000.0,0.15,0.075,0.32,0.19999999999999998,9,[24907.89096156]
100000000.0,0.15,0.075,0.32,0.22,9,[27397.54123971]
100000000.0,0.15,0.075,0.32,0.24,9,[29886.95386435]
100000000.0,0.15,0.075,0.32,0.26,9,[32376.11772581]
100000000.0,0.15,0.075,0.32,0.28,9,[34865.02043205]
100000000.0,0.15,0.075,0.32,0.30000000000000004,9,[37353.64816675]
100000000.0,0.15,0.075,0.32,0.32,9,[39841.98552013]
100000000.0,0.15,0.075,0.32,0.34,9,[42330.01528807]
100000000.0,0.15,0.075,0.32,0.36000000000000004,9,[44817.71823355]
100000000.0,0.15,0.075,0.32,0.38,9,[47305.07280303]
100000000.0,0.15,0.075,0.32,0.4,9,[49792.05478813]
100000000.0,0.15,0.075,0.32,0.42000000000000004,9,[52278.63692042]
100000000.0,0.15,0.075,0.32,0.44,9,[54764.78838394]
100000000.0,0.15,0.075,0.32,0.46,9,[57250.47422516]
100000000.0,0.15,0.075,0.32,0.48000000000000004,9,[59735.6546349]
100000000.0,0.15,0.075,0.32,0.5,9,[62220.28406779]
100000000.0,0.15,0.075,0.32,0.52,9,[64704.31015502]
100000000.0,0.15,0.075,0.32,0.54,9,[67187.67235054]
100000000.0,0.15,0.075,0.32,0.56,9,[69670.30023025]
100000000.0,0.15,0.075,0.32,0.5800000000000001,9,[72152.11133462]
100000000.0,0.15,0.075,0.32,0.6,9,[74633.00840265]
100000000.0,0.15,0.075,0.32,0.62,9,[77112.87578419]
100000000.0,0.15,0.075,0.32,0.64,9,[79591.57472617]
100000000.0,0.15,0.075,0.32,0.66,9,[82068.93709155]
100000000.0,0.15,0.075,0.32,0.68,9,[84544.75685684]
100000000.0,0.15,0.075,0.32,0.7000000000000001,9,[87018.77839962]
100000000.0,0.15,0.075,0.32,0.7200000000000001,9,[89490.68004345]
100000000.0,0.15,0.075,0.32,0.74,9,[91960.05042007]
100000000.0,0.15,0.075,0.32,0.76,9,[94426.35364197]
100000000.0,0.15,0.075,0.32,0.78,9,[96888.87646983]
100000000.0,0.15,0.075,0.32,0.8,9,[99346.64540097]
100000000.0,0.15,0.075,0.32,0.8200000000000001,9,[101798.29124648]
100000000.0,0.15,0.075,0.32,0.8400000000000001,9,[104241.81709827]
100000000.0,0.15,0.075,0.32,0.86,9,[106674.17686938]
100000000.0,0.15,0.075,0.32,0.88,9,[109090.4518612]
100000000.0,0.15,0.075,0.32,0.9,9,[111482.08349078]
100000000.0,0.15,0.075,0.32,0.92,9,[113832.56973909]
100000000.0,0.15,0.075,0.32,0.9400000000000001,9,[116104.91093945]
100000000.0,0.15,0.075,0.32,0.9600000000000001,9,[118192.85954435]
100000000.0,0.15,0.075,0.32,0.98,9,[119589.4321281]
100000000.0,0.15,0.075,0.34,0.02,9,[908.40128482]
100000000.0,0.15,0.075,0.34,0.04,9,[1816.61676018]
100000000.0,0.15,0.075,0.34,0.06,9,[2724.65216222]
100000000.0,0.15,0.075,0.34,0.08,9,[3632.50662079]
100000000.0,0.15,0.075,0.34,0.1,9,[4540.17735016]
100000000.0,0.15,0.075,0.34,0.12000000000000001,9,[5447.66037432]
100000000.0,0.15,0.075,0.34,0.13999999999999999,9,[6354.95075336]
100000000.0,0.15,0.075,0.34,0.16,9,[7262.04265829]
100000000.0,0.15,0.075,0.34,0.18,9,[8168.92938054]
100000000.0,0.15,0.075,0.34,0.19999999999999998,9,[9075.60330531]
100000000.0,0.15,0.075,0.34,0.22,9,[9982.05585963]
100000000.0,0.15,0.075,0.34,0.24,9,[10888.27743946]
100000000.0,0.15,0.075,0.34,0.26,9,[11794.25731684]
100000000.0,0.15,0.075,0.34,0.28,9,[12699.98352614]
100000000.0,0.15,0.075,0.34,0.30000000000000004,9,[13605.44272749]
100000000.0,0.15,0.075,0.34,0.32,9,[14510.62004399]
100000000.0,0.15,0.075,0.34,0.34,9,[15415.49886849]
100000000.0,0.15,0.075,0.34,0.36000000000000004,9,[16320.06063421]
100000000.0,0.15,0.075,0.34,0.38,9,[17224.28454195]
100000000.0,0.15,0.075,0.34,0.4,9,[18128.14723497]
100000000.0,0.15,0.075,0.34,0.42000000000000004,9,[19031.62240957]
100000000.0,0.15,0.075,0.34,0.44,9,[19934.68034663]
100000000.0,0.15,0.075,0.34,0.46,9,[20837.28734507]
100000000.0,0.15,0.075,0.34,0.48000000000000004,9,[21739.40503212]
100000000.0,0.15,0.075,0.34,0.5,9,[22640.9895182]
100000000.0,0.15,0.075,0.34,0.52,9,[23541.99035355]
100000000.0,0.15,0.075,0.34,0.54,9,[24442.34922948]
100000000.0,0.15,0.075,0.34,0.56,9,[25341.99834747]
100000000.0,0.15,0.075,0.34,0.5800000000000001,9,[26240.85835108]
100000000.0,0.15,0.075,0.34,0.6,9,[27138.83567554]
100000000.0,0.15,0.075,0.34,0.62,9,[28035.81911149]
100000000.0,0.15,0.075,0.34,0.64,9,[28931.67529213]
100000000.0,0.15,0.075,0.34,0.66,9,[29826.24268276]
100000000.0,0.15,0.075,0.34,0.68,9,[30719.32344866]
100000000.0,0.15,0.075,0.34,0.7000000000000001,9,[31610.67225882]
100000000.0,0.15,0.075,0.34,0.7200000000000001,9,[32499.9805649]
100000000.0,0.15,0.075,0.34,0.74,9,[33386.85403192]
100000000.0,0.15,0.075,0.34,0.76,9,[34270.77930698]
100000000.0,0.15,0.075,0.34,0.78,9,[35151.0736441]
100000000.0,0.15,0.075,0.34,0.8,9,[36026.80591102]
100000000.0,0.15,0.075,0.34,0.8200000000000001,9,[36896.66767714]
100000000.0,0.15,0.075,0.34,0.8400000000000001,9,[37758.75254712]
100000000.0,0.15,0.075,0.34,0.86,9,[38610.15577714]
100000000.0,0.15,0.075,0.34,0.88,9,[39446.19297659]
100000000.0,0.15,0.075,0.34,0.9,9,[40258.72565344]
100000000.0,0.15,0.075,0.34,0.92,9,[41032.09064003]
100000000.0,0.15,0.075,0.34,0.9400000000000001,9,[41731.2508517]
100000000.0,0.15,0.075,0.34,0.9600000000000001,9,[42255.91542395]
100000000.0,0.15,0.075,0.34,0.98,9,[42130.04022522]
100000000.0,0.15,0.075,0.04,0.02,10,[9071.33282414]
100000000.0,0.15,0.075,0.04,0.04,10,[18142.25560964]
100000000.0,0.15,0.075,0.04,0.06,10,[27212.82096536]
100000000.0,0.15,0.075,0.04,0.08,10,[36283.03432419]
100000000.0,0.15,0.075,0.04,0.1,10,[45352.88976734]
100000000.0,0.15,0.075,0.04,0.12000000000000001,10,[54422.37561825]
100000000.0,0.15,0.075,0.04,0.13999999999999999,10,[63491.47624449]
100000000.0,0.15,0.075,0.04,0.16,10,[72560.17273524]
100000000.0,0.15,0.075,0.04,0.18,10,[81628.44312041]
100000000.0,0.15,0.075,0.04,0.19999999999999998,10,[90696.26235649]
100000000.0,0.15,0.075,0.04,0.22,10,[99763.60216766]
100000000.0,0.15,0.075,0.04,0.24,10,[108830.43077862]
100000000.0,0.15,0.075,0.04,0.26,10,[117896.71255228]
100000000.0,0.15,0.075,0.04,0.28,10,[126962.40753265]
100000000.0,0.15,0.075,0.04,0.30000000000000004,10,[136027.47088541]
100000000.0,0.15,0.075,0.04,0.32,10,[145091.85222224]
100000000.0,0.15,0.075,0.04,0.34,10,[154155.49478845]
100000000.0,0.15,0.075,0.04,0.36000000000000004,10,[163218.33448698]
100000000.0,0.15,0.075,0.04,0.38,10,[172280.29870334]
100000000.0,0.15,0.075,0.04,0.4,10,[181341.30488575]
100000000.0,0.15,0.075,0.04,0.42000000000000004,10,[190401.25882146]
100000000.0,0.15,0.075,0.04,0.44,10,[199460.05253247]
100000000.0,0.15,0.075,0.04,0.46,10,[208517.56169039]
100000000.0,0.15,0.075,0.04,0.48000000000000004,10,[217573.6424186]
100000000.0,0.15,0.075,0.04,0.5,10,[226628.12730607]
100000000.0,0.15,0.075,0.04,0.52,10,[235680.82039755]
100000000.0,0.15,0.075,0.04,0.54,10,[244731.49084015]
100000000.0,0.15,0.075,0.04,0.56,10,[253779.86474746]
100000000.0,0.15,0.075,0.04,0.5800000000000001,10,[262825.61466922]
100000000.0,0.15,0.075,0.04,0.6,10,[271868.3458036]
100000000.0,0.15,0.075,0.04,0.62,10,[280907.57771328]
100000000.0,0.15,0.075,0.04,0.64,10,[289942.71973878]
100000000.0,0.15,0.075,0.04,0.66,10,[298973.03742268]
100000000.0,0.15,0.075,0.04,0.68,10,[307997.60586784]
100000000.0,0.15,0.075,0.04,0.7000000000000001,10,[317015.24369616]
100000000.0,0.15,0.075,0.04,0.7200000000000001,10,[326024.41751301]
100000000.0,0.15,0.075,0.04,0.74,10,[335023.10031112]
100000000.0,0.15,0.075,0.04,0.76,10,[344008.55571584]
100000000.0,0.15,0.075,0.04,0.78,10,[352976.99857748]
100000000.0,0.15,0.075,0.04,0.8,10,[361923.04082606]
100000000.0,0.15,0.075,0.04,0.8200000000000001,10,[370838.7461394]
100000000.0,0.15,0.075,0.04,0.8400000000000001,10,[379711.93008548]
100000000.0,0.15,0.075,0.04,0.86,10,[388522.90008841]
100000000.0,0.15,0.075,0.04,0.88,10,[397237.67697323]
100000000.0,0.15,0.075,0.04,0.9,10,[405792.34476705]
100000000.0,0.15,0.075,0.04,0.92,10,[414051.40795621]
100000000.0,0.15,0.075,0.04,0.9400000000000001,10,[421671.70288675]
100000000.0,0.15,0.075,0.04,0.9600000000000001,10,[427481.85625082]
100000000.0,0.15,0.075,0.04,0.98,10,[423835.85340666]
100000000.0,0.15,0.075,0.06,0.02,10,[14194.97751217]
100000000.0,0.15,0.075,0.06,0.04,10,[28389.63645271]
100000000.0,0.15,0.075,0.06,0.06,10,[42584.01173005]
100000000.0,0.15,0.075,0.06,0.08,10,[56778.10655595]
100000000.0,0.15,0.075,0.06,0.1,10,[70971.91645625]
100000000.0,0.15,0.075,0.06,0.12000000000000001,10,[85165.43301716]
100000000.0,0.15,0.075,0.06,0.13999999999999999,10,[99358.64509186]
100000000.0,0.15,0.075,0.06,0.16,10,[113551.53925415]
100000000.0,0.15,0.075,0.06,0.18,10,[127744.09994542]
100000000.0,0.15,0.075,0.06,0.19999999999999998,10,[141936.30946541]
100000000.0,0.15,0.075,0.06,0.22,10,[156128.1478663]
100000000.0,0.15,0.075,0.06,0.24,10,[170319.59277472]
100000000.0,0.15,0.075,0.06,0.26,10,[184510.61915045]
100000000.0,0.15,0.075,0.06,0.28,10,[198701.19898266]
100000000.0,0.15,0.075,0.06,0.30000000000000004,10,[212891.30091887]
100000000.0,0.15,0.075,0.06,0.32,10,[227080.88981777]
100000000.0,0.15,0.075,0.06,0.34,10,[241269.92621319]
100000000.0,0.15,0.075,0.06,0.36000000000000004,10,[255458.36567177]
100000000.0,0.15,0.075,0.06,0.38,10,[269646.15802216]
100000000.0,0.15,0.075,0.06,0.4,10,[283833.24642676]
100000000.0,0.15,0.075,0.06,0.42000000000000004,10,[298019.56625869]
100000000.0,0.15,0.075,0.06,0.44,10,[312205.04373594]
100000000.0,0.15,0.075,0.06,0.46,10,[326389.59424989]
100000000.0,0.15,0.075,0.06,0.48000000000000004,10,[340573.12030603]
100000000.0,0.15,0.075,0.06,0.5,10,[354755.50896784]
100000000.0,0.15,0.075,0.06,0.52,10,[368936.62865844]
100000000.0,0.15,0.075,0.06,0.54,10,[383116.32512321]
100000000.0,0.15,0.075,0.06,0.56,10,[397294.41628433]
100000000.0,0.15,0.075,0.06,0.5800000000000001,10,[411470.68561461]
100000000.0,0.15,0.075,0.06,0.6,10,[425644.87350718]
100000000.0,0.15,0.075,0.06,0.62,10,[439816.66589411]
100000000.0,0.15,0.075,0.06,0.64,10,[453985.6790305]
100000000.0,0.15,0.075,0.06,0.66,10,[468151.43884321]
100000000.0,0.15,0.075,0.06,0.68,10,[482313.35242946]
100000000.0,0.15,0.075,0.06,0.7000000000000001,10,[496470.66797998]
100000000.0,0.15,0.075,0.06,0.7200000000000001,10,[510622.41723166]
100000000.0,0.15,0.075,0.06,0.74,10,[524767.33085105]
100000000.0,0.15,0.075,0.06,0.76,10,[538903.71060552]
100000000.0,0.15,0.075,0.06,0.78,10,[553029.23014693]
100000000.0,0.15,0.075,0.06,0.8,10,[567140.61308003]
100000000.0,0.15,0.075,0.06,0.8200000000000001,10,[581233.08999427]
100000000.0,0.15,0.075,0.06,0.8400000000000001,10,[595299.43454116]
100000000.0,0.15,0.075,0.06,0.86,10,[609328.14161625]
100000000.0,0.15,0.075,0.06,0.88,10,[623299.70329426]
100000000.0,0.15,0.075,0.06,0.9,10,[637178.1844039]
100000000.0,0.15,0.075,0.06,0.92,10,[650889.37047566]
100000000.0,0.15,0.075,0.06,0.9400000000000001,10,[664251.73589991]
100000000.0,0.15,0.075,0.06,0.9600000000000001,10,[676677.22989722]
100000000.0,0.15,0.075,0.06,0.98,10,[684711.92501273]
100000000.0,0.15,0.075,0.08,0.02,10,[15865.26952175]
100000000.0,0.15,0.075,0.08,0.04,10,[31730.2671538]
100000000.0,0.15,0.075,0.08,0.06,10,[47595.01869397]
100000000.0,0.15,0.075,0.08,0.08,10,[63459.5260942]
100000000.0,0.15,0.075,0.08,0.1,10,[79323.78546102]
100000000.0,0.15,0.075,0.08,0.12000000000000001,10,[95187.78986154]
100000000.0,0.15,0.075,0.08,0.13999999999999999,10,[111051.53022539]
100000000.0,0.15,0.075,0.08,0.16,10,[126914.99568171]
100000000.0,0.15,0.075,0.08,0.18,10,[142778.17366549]
100000000.0,0.15,0.075,0.08,0.19999999999999998,10,[158641.04990614]
100000000.0,0.15,0.075,0.08,0.22,10,[174503.60834271]
100000000.0,0.15,0.075,0.08,0.24,10,[190365.83098414]
100000000.0,0.15,0.075,0.08,0.26,10,[206227.69772118]
100000000.0,0.15,0.075,0.08,0.28,10,[222089.18609037]
100000000.0,0.15,0.075,0.08,0.30000000000000004,10,[237950.27098649]
100000000.0,0.15,0.075,0.08,0.32,10,[253810.92431683]
100000000.0,0.15,0.075,0.08,0.34,10,[269671.11458747]
100000000.0,0.15,0.075,0.08,0.36000000000000004,10,[285530.80640863]
100000000.0,0.15,0.075,0.08,0.38,10,[301389.95990235]
100000000.0,0.15,0.075,0.08,0.4,10,[317248.52999055]
100000000.0,0.15,0.075,0.08,0.42000000000000004,10,[333106.46553595]
100000000.0,0.15,0.075,0.08,0.44,10,[348963.70829947]
100000000.0,0.15,0.075,0.08,0.46,10,[364820.19166763]
100000000.0,0.15,0.075,0.08,0.48000000000000004,10,[380675.83908871]
100000000.0,0.15,0.075,0.08,0.5,10,[396530.56213688]
100000000.0,0.15,0.075,0.08,0.52,10,[412384.2580967]
100000000.0,0.15,0.075,0.08,0.54,10,[428236.80692285]
100000000.0,0.15,0.075,0.08,0.56,10,[444088.06737736]
100000000.0,0.15,0.075,0.08,0.5800000000000001,10,[459937.87207107]
100000000.0,0.15,0.075,0.08,0.6,10,[475786.02102681]
100000000.0,0.15,0.075,0.08,0.62,10,[491632.27322045]
100000000.0,0.15,0.075,0.08,0.64,10,[507476.33531334]
100000000.0,0.15,0.075,0.08,0.66,10,[523317.84641893]
100000000.0,0.15,0.075,0.08,0.68,10,[539156.35716413]
100000000.0,0.15,0.075,0.08,0.7000000000000001,10,[554991.30037383]
100000000.0,0.15,0.075,0.08,0.7200000000000001,10,[570821.94916896]
100000000.0,0.15,0.075,0.08,0.74,10,[586647.35565651]
100000000.0,0.15,0.075,0.08,0.76,10,[602466.25879671]
100000000.0,0.15,0.075,0.08,0.78,10,[618276.94163414]
100000000.0,0.15,0.075,0.08,0.8,10,[634077.00201367]
100000000.0,0.15,0.075,0.08,0.8200000000000001,10,[649862.96850336]
100000000.0,0.15,0.075,0.08,0.8400000000000001,10,[665629.62370748]
100000000.0,0.15,0.075,0.08,0.86,10,[681368.73623244]
100000000.0,0.15,0.075,0.08,0.88,10,[697066.49401882]
100000000.0,0.15,0.075,0.08,0.9,10,[712697.76505189]
100000000.0,0.15,0.075,0.08,0.92,10,[728211.4195918]
100000000.0,0.15,0.075,0.08,0.9400000000000001,10,[743484.80370668]
100000000.0,0.15,0.075,0.08,0.9600000000000001,10,[758131.52671798]
100000000.0,0.15,0.075,0.08,0.98,10,[769996.95799525]
100000000.0,0.15,0.075,0.1,0.02,10,[16156.24622395]
100000000.0,0.15,0.075,0.1,0.04,10,[32312.24939162]
100000000.0,0.15,0.075,0.1,0.06,10,[48468.02975596]
100000000.0,0.15,0.075,0.1,0.08,10,[64623.58847221]
100000000.0,0.15,0.075,0.1,0.1,10,[80778.92195865]
100000000.0,0.15,0.075,0.1,0.12000000000000001,10,[96934.02413321]
100000000.0,0.15,0.075,0.1,0.13999999999999999,10,[113088.88713033]
100000000.0,0.15,0.075,0.1,0.16,10,[129243.50156647]
100000000.0,0.15,0.075,0.1,0.18,10,[145397.85662079]
100000000.0,0.15,0.075,0.1,0.19999999999999998,10,[161551.94002106]
100000000.0,0.15,0.075,0.1,0.22,10,[177705.73796992]
100000000.0,0.15,0.075,0.1,0.24,10,[193859.23502639]
100000000.0,0.15,0.075,0.1,0.26,10,[210012.41394752]
100000000.0,0.15,0.075,0.1,0.28,10,[226165.25549047]
100000000.0,0.15,0.075,0.1,0.30000000000000004,10,[242317.73817209]
100000000.0,0.15,0.075,0.1,0.32,10,[258469.83798021]
100000000.0,0.15,0.075,0.1,0.34,10,[274621.52802891]
100000000.0,0.15,0.075,0.1,0.36000000000000004,10,[290772.77814694]
100000000.0,0.15,0.075,0.1,0.38,10,[306923.55438551]
100000000.0,0.15,0.075,0.1,0.4,10,[323073.81842796]
100000000.0,0.15,0.075,0.1,0.42000000000000004,10,[339223.52687816]
100000000.0,0.15,0.075,0.1,0.44,10,[355372.63039882]
100000000.0,0.15,0.075,0.1,0.46,10,[371521.07266135]
100000000.0,0.15,0.075,0.1,0.48000000000000004,10,[387668.78905787]
100000000.0,0.15,0.075,0.1,0.5,10,[403815.70510993]
100000000.0,0.15,0.075,0.1,0.52,10,[419961.73448707]
100000000.0,0.15,0.075,0.1,0.54,10,[436106.77651808]
100000000.0,0.15,0.075,0.1,0.56,10,[452250.71303607]
100000000.0,0.15,0.075,0.1,0.5800000000000001,10,[468393.40433784]
100000000.0,0.15,0.075,0.1,0.6,10,[484534.68395134]
100000000.0,0.15,0.075,0.1,0.62,10,[500674.35177666]
100000000.0,0.15,0.075,0.1,0.64,10,[516812.16497399]
100000000.0,0.15,0.075,0.1,0.66,10,[532947.82567865]
100000000.0,0.15,0.075,0.1,0.68,10,[549080.96416487]
100000000.0,0.15,0.075,0.1,0.7000000000000001,10,[565211.11534734]
100000000.0,0.15,0.075,0.1,0.7200000000000001,10,[581337.68530463]
100000000.0,0.15,0.075,0.1,0.74,10,[597459.9024698]
100000000.0,0.15,0.075,0.1,0.76,10,[613576.74455959]
100000000.0,0.15,0.075,0.1,0.78,10,[629686.82580484]
100000000.0,0.15,0.075,0.1,0.8,10,[645788.21664518]
100000000.0,0.15,0.075,0.1,0.8200000000000001,10,[661878.14315841]
100000000.0,0.15,0.075,0.1,0.8400000000000001,10,[677952.46033386]
100000000.0,0.15,0.075,0.1,0.86,10,[694004.67096823]
100000000.0,0.15,0.075,0.1,0.88,10,[710023.95336281]
100000000.0,0.15,0.075,0.1,0.9,10,[725990.78627206]
100000000.0,0.15,0.075,0.1,0.92,10,[741865.8677167]
100000000.0,0.15,0.075,0.1,0.9400000000000001,10,[757556.16430279]
100000000.0,0.15,0.075,0.1,0.9600000000000001,10,[772774.01968856]
100000000.0,0.15,0.075,0.1,0.98,10,[785967.60704104]
100000000.0,0.15,0.075,0.12000000000000001,0.02,10,[15759.30984571]
100000000.0,0.15,0.075,0.12000000000000001,0.04,10,[31518.39657025]
100000000.0,0.15,0.075,0.12000000000000001,0.06,10,[47277.27670136]
100000000.0,0.15,0.075,0.12000000000000001,0.08,10,[63035.95085207]
100000000.0,0.15,0.075,0.12000000000000001,0.1,10,[78794.41564047]
100000000.0,0.15,0.075,0.12000000000000001,0.12000000000000001,10,[94552.66554444]
100000000.0,0.15,0.075,0.12000000000000001,0.13999999999999999,10,[110310.69349426]
100000000.0,0.15,0.075,0.12000000000000001,0.16,10,[126068.4910899]
100000000.0,0.15,0.075,0.12000000000000001,0.18,10,[141826.04866418]
100000000.0,0.15,0.075,0.12000000000000001,0.19999999999999998,10,[157583.35526628]
100000000.0,0.15,0.075,0.12000000000000001,0.22,10,[173340.39859503]
100000000.0,0.15,0.075,0.12000000000000001,0.24,10,[189097.16489382]
100000000.0,0.15,0.075,0.12000000000000001,0.26,10,[204853.63881141]
100000000.0,0.15,0.075,0.12000000000000001,0.28,10,[220609.80322862]
100000000.0,0.15,0.075,0.12000000000000001,0.30000000000000004,10,[236365.63904819]
100000000.0,0.15,0.075,0.12000000000000001,0.32,10,[252121.12494287]
100000000.0,0.15,0.075,0.12000000000000001,0.34,10,[267876.23705516]
100000000.0,0.15,0.075,0.12000000000000001,0.36000000000000004,10,[283630.94863909]
100000000.0,0.15,0.075,0.12000000000000001,0.38,10,[299385.22963253]
100000000.0,0.15,0.075,0.12000000000000001,0.4,10,[315139.04614471]
100000000.0,0.15,0.075,0.12000000000000001,0.42000000000000004,10,[330892.35983956]
100000000.0,0.15,0.075,0.12000000000000001,0.44,10,[346645.12718956]
100000000.0,0.15,0.075,0.12000000000000001,0.46,10,[362397.29856804]
100000000.0,0.15,0.075,0.12000000000000001,0.48000000000000004,10,[378148.81713737]
100000000.0,0.15,0.075,0.12000000000000001,0.5,10,[393899.61747739]
100000000.0,0.15,0.075,0.12000000000000001,0.52,10,[409649.62388023]
100000000.0,0.15,0.075,0.12000000000000001,0.54,10,[425398.74821228]
100000000.0,0.15,0.075,0.12000000000000001,0.56,10,[441146.88720817]
100000000.0,0.15,0.075,0.12000000000000001,0.5800000000000001,10,[456893.91901156]
100000000.0,0.15,0.075,0.12000000000000001,0.6,10,[472639.69870373]
100000000.0,0.15,0.075,0.12000000000000001,0.62,10,[488384.05245389]
100000000.0,0.15,0.075,0.12000000000000001,0.64,10,[504126.76976397]
100000000.0,0.15,0.075,0.12000000000000001,0.66,10,[519867.59303545]
100000000.0,0.15,0.075,0.12000000000000001,0.68,10,[535606.20330375]
100000000.0,0.15,0.075,0.12000000000000001,0.7000000000000001,10,[551342.20037553]
100000000.0,0.15,0.075,0.12000000000000001,0.7200000000000001,10,[567075.07460428]
100000000.0,0.15,0.075,0.12000000000000001,0.74,10,[582804.16585085]
100000000.0,0.15,0.075,0.12000000000000001,0.76,10,[598528.60222452]
100000000.0,0.15,0.075,0.12000000000000001,0.78,10,[614247.20584019]
100000000.0,0.15,0.075,0.12000000000000001,0.8,10,[629958.34264964]
100000000.0,0.15,0.075,0.12000000000000001,0.8200000000000001,10,[645659.67304323]
